group_id,question_id,stage,participant_id,seconds,n_words,words_length__mean,words_length__median,words_length__std,consensus_reached
393,13,s2_1,2805,228.536851,2,5.0,5.0,1.0,True
393,13,s2_1,2805,231.458966,2,3.5,3.5,1.5,True
393,10,s2_2,2805,0.0,6,5.0,5.0,2.7688746209726918,False
393,10,s2_2,2803,12.316775,5,4.8,4.0,2.2271057451320084,False
393,10,s2_2,2814,17.44562,3,3.6666666666666665,4.0,1.247219128924647,False
393,10,s2_2,2814,28.329117,8,2.375,2.0,1.3169567191065923,False
393,10,s2_2,2805,31.134003,18,4.944444444444445,4.0,2.8180415228827553,False
393,10,s2_2,2805,40.199468,4,4.25,4.5,1.479019945774904,False
393,10,s2_2,2814,46.951134,1,5.0,5.0,0.0,False
393,10,s2_2,2803,49.819111,1,5.0,5.0,0.0,False
393,10,s2_2,2805,125.531349,5,3.8,3.0,2.3151673805580453,True
393,10,s2_2,2803,140.080107,1,2.0,2.0,0.0,True
393,10,s2_2,2814,142.320408,1,3.0,3.0,0.0,True
393,10,s2_2,2805,148.745229,4,5.5,5.5,3.0413812651491097,True
393,10,s2_2,2814,157.990914,5,4.6,3.0,3.3823069050575527,True
393,10,s2_2,2803,165.723748,2,5.0,5.0,3.0,True
393,10,s2_2,2805,187.267292,3,4.666666666666667,5.0,1.247219128924647,True
393,10,s2_2,2805,191.654243,4,5.25,4.0,2.8613807855648994,True
393,10,s2_2,2814,209.602137,8,4.0,2.5,2.7386127875258306,True
393,10,s2_2,2814,217.039706,5,4.6,4.0,1.8547236990991407,True
393,10,s2_2,2805,217.991909,3,3.3333333333333335,3.0,0.4714045207910317,True
393,10,s2_2,2805,228.553583,10,4.0,4.0,2.04939015319192,True
393,10,s2_2,2814,235.171473,1,7.0,7.0,0.0,True
393,10,s2_2,2803,238.987975,9,4.555555555555555,5.0,2.1140330656044943,True
393,10,s2_2,2814,239.134647,3,4.333333333333333,5.0,0.9428090415820634,True
393,10,s2_2,2805,246.524107,3,3.3333333333333335,3.0,0.4714045207910317,True
393,10,s2_2,2805,250.451561,4,3.25,2.5,1.6393596310755,True
393,10,s2_2,2805,257.815701,4,5.0,5.0,2.1213203435596424,True
393,10,s2_2,2805,264.189825,8,3.375,3.5,1.2183492931011204,True
393,10,s2_2,2803,287.526271,1,5.0,5.0,0.0,True
393,11,s2_3,2805,0.0,2,6.0,6.0,2.0,False
393,11,s2_3,2805,3.5842270000000003,5,3.2,4.0,0.9797958971132712,False
393,11,s2_3,2814,15.473846,3,2.3333333333333335,2.0,1.247219128924647,False
393,11,s2_3,2803,20.496523,10,7.4,9.0,3.6386810797320503,False
393,11,s2_3,2803,23.62059,3,3.0,3.0,0.816496580927726,False
393,11,s2_3,2805,38.834839,8,4.75,4.5,2.7271780286589284,False
393,11,s2_3,2814,41.359458,13,5.384615384615385,5.0,3.0009860312509478,False
393,11,s2_3,2805,44.92806,2,12.0,12.0,1.0,False
393,11,s2_3,2805,47.550478,2,4.0,4.0,2.0,False
393,11,s2_3,2805,53.538879,6,6.333333333333333,5.0,3.1446603773522015,False
393,11,s2_3,2805,60.982787,10,3.3,2.5,1.9519221295943134,False
393,11,s2_3,2814,61.318785,5,4.6,5.0,1.4966629547095764,False
393,11,s2_3,2805,66.041621,4,5.0,3.0,4.123105625617661,False
393,11,s2_3,2814,67.463012,5,2.6,2.0,1.2,False
393,11,s2_3,2803,69.653639,3,3.6666666666666665,3.0,1.699673171197595,False
393,11,s2_3,2805,75.101828,6,5.0,4.5,2.581988897471611,False
393,11,s2_3,2814,83.81942599999999,5,6.0,5.0,3.40587727318528,False
393,11,s2_3,2803,93.992893,12,3.8333333333333335,2.5,2.3746344747958346,False
393,11,s2_3,2805,106.710315,1,5.0,5.0,0.0,False
393,11,s2_3,2814,113.338261,7,2.7142857142857144,2.0,1.979486637221574,False
393,11,s2_3,2803,116.828892,11,4.454545454545454,4.0,3.2012394293925475,False
393,11,s2_3,2805,117.941431,6,5.666666666666667,4.0,3.815174380753199,False
393,11,s2_3,2814,123.624904,8,3.875,3.5,1.964529205687714,False
393,11,s2_3,2814,132.756696,9,4.222222222222222,4.0,1.8121673811444545,False
393,11,s2_3,2803,133.634556,7,3.142857142857143,3.0,1.2453996981544782,False
393,11,s2_3,2805,141.038588,23,4.130434782608695,4.0,1.9405142264714255,False
393,11,s2_3,2805,148.199788,6,3.5,4.0,1.5,False
393,11,s2_3,2805,153.710708,6,4.5,2.5,4.310839052125854,False
393,11,s2_3,2805,177.238852,1,3.0,3.0,0.0,True
393,11,s2_3,2814,191.385758,6,2.8333333333333335,1.5,2.3392781412696997,True
393,11,s2_3,2805,198.314691,3,5.333333333333333,6.0,2.494438257849294,True
393,11,s2_3,2814,202.437817,1,4.0,4.0,0.0,True
393,11,s2_3,2805,206.196775,1,5.0,5.0,0.0,True
393,14,s2_4,2805,0.0,4,6.0,6.0,3.0,False
393,14,s2_4,2805,5.455876,3,2.6666666666666665,2.0,0.9428090415820634,False
393,14,s2_4,2805,7.762494,1,2.0,2.0,0.0,False
393,14,s2_4,2814,23.105878,3,2.3333333333333335,2.0,1.247219128924647,False
393,14,s2_4,2814,29.176381,3,4.333333333333333,3.0,2.6246692913372702,False
393,14,s2_4,2803,36.89323,6,3.3333333333333335,3.5,1.1055415967851334,False
393,14,s2_4,2814,48.55707,6,4.5,4.0,2.4324199198877374,False
393,14,s2_4,2803,74.795218,12,4.333333333333333,4.0,2.3213980461973533,False
393,14,s2_4,2805,81.75559,13,5.615384615384615,4.0,3.101822331331685,False
393,14,s2_4,2805,91.244799,11,4.818181818181818,3.0,3.5883189738164636,False
393,14,s2_4,2805,96.042046,5,4.8,4.0,2.7129319932501073,False
393,14,s2_4,2805,103.581444,4,8.0,7.5,1.224744871391589,False
393,14,s2_4,2814,116.939422,16,3.5625,2.5,2.0300477211139643,False
393,14,s2_4,2803,133.5692,3,4.0,4.0,1.632993161855452,False
393,14,s2_4,2814,134.117702,5,4.2,3.0,2.6381811916545836,False
393,14,s2_4,2805,136.797556,11,4.454545454545454,5.0,2.18938083250769,False
393,14,s2_4,2805,139.69764,1,8.0,8.0,0.0,False
393,14,s2_4,2814,141.948136,6,3.3333333333333335,3.0,0.9428090415820635,False
393,14,s2_4,2805,144.164996,4,3.75,2.5,2.48746859276655,False
393,14,s2_4,2805,163.441183,6,3.6666666666666665,3.0,1.7950549357115015,False
393,14,s2_4,2805,172.079471,10,4.3,4.0,2.193171219946131,False
393,14,s2_4,2814,174.797375,6,3.6666666666666665,4.0,1.3743685418725535,False
393,14,s2_4,2814,181.063653,6,3.6666666666666665,3.0,1.7950549357115013,False
393,14,s2_4,2814,198.564151,1,7.0,7.0,0.0,False
393,14,s2_4,2805,205.182844,16,4.0,3.5,2.622022120425379,False
393,14,s2_4,2805,230.827317,4,3.25,3.0,1.299038105676658,False
393,14,s2_4,2814,231.030182,7,4.714285714285714,5.0,2.0503857277724746,False
393,14,s2_4,2805,245.745671,14,4.214285714285714,4.0,2.0416579897080642,False
393,14,s2_4,2803,250.170244,33,4.484848484848484,4.0,2.203595025781557,False
393,14,s2_4,2814,250.94304,11,3.4545454545454546,4.0,1.3726971700492272,False
393,14,s2_4,2805,265.140563,8,4.125,4.0,2.666341125962693,False
393,14,s2_4,2805,288.041278,9,4.777777777777778,5.0,1.8724777273725242,False
394,9,s2_1,2828,0.0,1,5.0,5.0,0.0,False
394,9,s2_1,2833,3.049903,1,5.0,5.0,0.0,False
394,9,s2_1,2833,32.321597,23,4.565217391304348,4.0,2.4816909900574498,False
394,9,s2_1,2833,44.350059,3,6.0,7.0,2.160246899469287,False
394,9,s2_1,2806,49.526916,49,4.877551020408164,5.0,3.068155419135143,False
394,9,s2_1,2833,63.675678,6,4.333333333333333,4.0,1.7950549357115013,False
394,9,s2_1,2828,66.08392,23,4.782608695652174,4.0,3.2698427264283767,False
394,9,s2_1,2828,73.961838,1,6.0,6.0,0.0,False
394,9,s2_1,2833,74.397875,12,4.333333333333333,3.0,2.5276251480171834,False
394,9,s2_1,2828,78.989587,3,4.666666666666667,5.0,2.0548046676563256,False
394,9,s2_1,2828,88.146901,1,5.0,5.0,0.0,False
394,9,s2_1,2833,96.814308,10,4.0,3.0,3.0659419433511785,False
394,9,s2_1,2833,103.343204,5,6.2,7.0,3.1874754901018454,False
394,9,s2_1,2828,108.960217,1,4.0,4.0,0.0,False
394,9,s2_1,2806,109.511915,7,5.428571428571429,5.0,2.770102775666474,False
394,9,s2_1,2833,115.623284,3,5.0,4.0,2.943920288775949,False
394,9,s2_1,2833,163.576161,14,5.071428571428571,5.0,2.5485089678444677,True
394,9,s2_1,2806,174.390642,3,4.0,2.0,3.559026084010437,True
394,9,s2_1,2828,175.485978,15,4.533333333333333,3.0,3.00813711271426,True
394,9,s2_1,2828,179.775449,3,3.0,3.0,0.816496580927726,True
394,9,s2_1,2833,183.505717,3,4.0,3.0,2.160246899469287,True
394,9,s2_1,2806,189.145845,2,3.0,3.0,1.0,True
394,9,s2_1,2828,208.198841,1,10.0,10.0,0.0,True
394,14,s2_2,2833,0.0,11,3.272727272727273,3.0,1.656442468935327,False
394,14,s2_2,2806,7.955494,3,4.333333333333333,4.0,2.0548046676563256,False
394,14,s2_2,2828,12.165796,2,3.5,3.5,1.5,False
394,14,s2_2,2806,13.199025,4,3.75,3.5,1.479019945774904,False
394,14,s2_2,2833,21.206878,17,4.9411764705882355,3.0,3.244372290150041,False
394,14,s2_2,2828,33.541887,8,5.75,4.5,3.59687364248454,False
394,14,s2_2,2806,42.728974,4,7.5,7.0,4.330127018922194,False
394,14,s2_2,2833,76.732592,22,6.0,5.0,3.9886201760873283,False
394,14,s2_2,2828,77.78411,20,4.1,3.0,2.7184554438136375,False
394,14,s2_2,2833,86.575546,12,5.0,3.5,3.9157800414902435,False
394,14,s2_2,2828,88.995107,1,4.0,4.0,0.0,False
394,14,s2_2,2833,90.400839,2,5.5,5.5,0.5,False
394,14,s2_2,2806,98.02284,1,6.0,6.0,0.0,False
394,14,s2_2,2833,117.96919,7,5.714285714285714,7.0,2.249716535431946,False
394,14,s2_2,2828,120.235712,7,5.714285714285714,5.0,2.8642768079662027,False
394,14,s2_2,2828,122.209395,1,4.0,4.0,0.0,False
394,14,s2_2,2806,123.846448,8,5.375,5.5,2.54644359843292,False
394,14,s2_2,2833,126.520819,3,3.0,3.0,0.816496580927726,False
394,14,s2_2,2806,189.293081,18,3.9444444444444446,3.5,2.222916558193617,True
394,14,s2_2,2833,203.321742,9,4.666666666666667,3.0,2.581988897471611,True
394,14,s2_2,2828,207.196754,5,5.0,5.0,2.280350850198276,True
394,14,s2_2,2806,211.378124,3,3.3333333333333335,3.0,1.247219128924647,True
394,14,s2_2,2833,214.437885,2,5.5,5.5,2.5,True
394,14,s2_2,2806,214.829768,3,3.0,4.0,1.4142135623730951,True
394,14,s2_2,2806,218.434589,1,10.0,10.0,0.0,True
394,14,s2_2,2828,220.036513,2,4.0,4.0,1.0,True
394,14,s2_2,2828,270.222113,25,4.04,4.0,1.8216476058777118,True
394,14,s2_2,2833,281.21647,7,4.571428571428571,4.0,1.761261143705422,True
394,12,s2_3,2806,0.0,1,2.0,2.0,0.0,False
394,12,s2_3,2833,4.892683,14,4.285714285714286,4.0,2.4907993963089563,False
394,12,s2_3,2806,10.547477,2,2.5,2.5,0.5,False
394,12,s2_3,2828,23.185893,23,4.869565217391305,4.0,2.4900558370915395,False
394,12,s2_3,2833,26.634798,27,4.592592592592593,4.0,3.4561727843816903,False
394,12,s2_3,2833,29.438375,1,7.0,7.0,0.0,False
394,12,s2_3,2806,43.18099,22,4.136363636363637,4.0,1.960877691829363,False
394,12,s2_3,2828,56.877408,7,4.571428571428571,5.0,1.8405855323893037,False
394,12,s2_3,2806,65.812746,1,7.0,7.0,0.0,False
394,12,s2_3,2833,96.588043,19,4.2105263157894735,4.0,2.190384425966822,False
394,12,s2_3,2833,102.44925,7,4.714285714285714,5.0,2.602981022612657,False
394,12,s2_3,2806,103.818953,24,4.916666666666667,4.5,2.9427405971682625,False
394,12,s2_3,2828,109.170811,15,5.2,5.0,2.9933259094191533,False
394,12,s2_3,2806,122.675703,4,3.25,2.5,1.6393596310755,False
394,12,s2_3,2833,132.326499,21,4.714285714285714,4.0,3.297081785355002,False
394,12,s2_3,2833,137.925795,2,3.5,3.5,1.5,False
394,12,s2_3,2828,144.913015,1,5.0,5.0,0.0,False
394,11,s2_4,2806,0.0,1,5.0,5.0,0.0,False
394,11,s2_4,2806,36.310173,20,3.9,4.0,1.7291616465790582,False
394,11,s2_4,2833,46.758077,33,5.636363636363637,6.0,2.815736964925414,False
394,11,s2_4,2828,52.410955,7,3.7142857142857144,3.0,1.665986255670086,False
394,11,s2_4,2828,78.392658,3,3.6666666666666665,3.0,1.699673171197595,False
394,11,s2_4,2833,88.05949,41,4.829268292682927,4.0,2.978806759175029,False
394,11,s2_4,2828,91.847067,11,3.909090909090909,3.0,1.9750509984000393,False
394,11,s2_4,2828,128.841525,12,4.5,4.5,2.661453237111885,False
394,11,s2_4,2833,173.551687,55,5.327272727272727,4.0,3.2811003999741826,False
394,11,s2_4,2806,179.630986,25,5.12,4.0,3.0766215236847057,False
394,11,s2_4,2833,195.747991,24,4.0,3.0,2.8284271247461903,False
394,11,s2_4,2806,209.495723,2,4.0,4.0,0.0,False
394,11,s2_4,2806,221.843836,9,5.0,3.0,3.1622776601683795,False
394,11,s2_4,2833,225.15667,14,4.0,2.5,3.1622776601683795,False
394,11,s2_4,2828,225.726793,1,5.0,5.0,0.0,False
394,11,s2_4,2806,235.154454,3,6.0,5.0,3.7416573867739413,False
394,11,s2_4,2833,239.248373,2,3.0,3.0,1.0,False
395,10,s2_1,2804,0.0,1,5.0,5.0,0.0,False
395,10,s2_1,2830,11.605628,1,5.0,5.0,0.0,False
395,10,s2_1,2819,25.971129,17,5.0,5.0,2.7865221840769436,False
395,10,s2_1,2804,38.853994,4,3.75,3.5,1.7853571071357126,False
395,10,s2_1,2830,41.940701,4,4.75,4.0,2.680951323690902,False
395,10,s2_1,2804,68.729297,22,4.590909090909091,3.0,3.2426012412748744,False
395,10,s2_1,2830,70.583053,19,4.526315789473684,3.0,2.6826620920788753,False
395,10,s2_1,2819,89.587146,6,5.666666666666667,6.0,2.981423969999719,False
395,10,s2_1,2804,94.512172,12,3.75,3.0,1.920286436967152,False
395,10,s2_1,2830,106.41811,4,4.25,3.5,2.277608394786075,False
395,10,s2_1,2819,117.599307,6,8.166666666666666,9.0,4.058598553961974,False
395,10,s2_1,2819,138.309852,7,2.5714285714285716,2.0,1.2936264483053452,False
395,10,s2_1,2804,153.415584,16,4.3125,4.0,2.228192933746986,False
395,10,s2_1,2804,163.967713,19,4.052631578947368,3.0,2.480952368293195,False
395,10,s2_1,2830,170.610781,11,3.909090909090909,3.0,2.5028908905338554,False
395,10,s2_1,2819,179.046966,3,3.0,2.0,1.4142135623730951,False
395,10,s2_1,2830,179.605382,4,3.5,3.0,2.179449471770337,False
395,10,s2_1,2804,184.286363,3,2.0,2.0,0.816496580927726,False
395,10,s2_1,2830,189.507814,1,6.0,6.0,0.0,False
395,10,s2_1,2819,194.645525,2,6.0,6.0,2.0,False
395,10,s2_1,2804,198.889471,1,6.0,6.0,0.0,False
395,10,s2_1,2830,199.299937,1,6.0,6.0,0.0,False
395,10,s2_1,2819,205.72626,6,4.666666666666667,4.5,2.357022603955158,False
395,10,s2_1,2804,208.910716,1,5.0,5.0,0.0,False
395,10,s2_1,2830,214.405746,1,2.0,2.0,0.0,False
395,10,s2_1,2819,267.828783,7,4.714285714285714,4.0,2.5475077857324298,True
395,10,s2_1,2830,272.79452,1,2.0,2.0,0.0,True
395,10,s2_1,2819,278.02875,1,4.0,4.0,0.0,True
395,13,s2_2,2819,0.0,2,5.0,5.0,2.0,False
395,13,s2_2,2804,27.172589,8,2.875,2.5,0.9270248108869579,False
395,13,s2_2,2830,31.158921,19,4.7894736842105265,4.0,3.1385371612369632,False
395,13,s2_2,2804,51.243973,12,6.416666666666667,6.0,3.9042355917074927,False
395,13,s2_2,2830,58.558034,1,3.0,3.0,0.0,False
395,13,s2_2,2819,58.738064,10,4.7,4.0,2.6851443164195103,False
395,13,s2_2,2830,71.383771,4,6.0,6.0,0.7071067811865476,False
395,13,s2_2,2804,81.21738,8,5.125,4.5,3.515590277606308,False
395,13,s2_2,2819,86.92160200000001,16,5.375,4.0,2.9973947020704497,False
395,13,s2_2,2804,104.420412,4,5.75,6.0,2.48746859276655,False
395,13,s2_2,2804,130.247575,15,6.133333333333334,6.0,4.145144415122617,False
395,13,s2_2,2804,139.56529,4,4.5,4.0,2.179449471770337,False
395,13,s2_2,2819,169.007816,4,5.75,4.0,3.6996621467371855,False
395,13,s2_2,2830,178.205424,3,7.333333333333333,8.0,0.9428090415820634,False
395,13,s2_2,2819,183.163092,5,5.8,5.0,2.7129319932501073,False
395,13,s2_2,2819,191.508456,3,4.0,3.0,2.160246899469287,False
395,13,s2_2,2804,194.040831,3,3.3333333333333335,4.0,0.9428090415820634,False
395,13,s2_2,2830,203.596005,11,5.7272727272727275,6.0,2.3390327873215653,False
395,13,s2_2,2804,224.653096,16,5.4375,5.5,3.278123510485839,True
395,13,s2_2,2830,244.48145,11,3.909090909090909,4.0,1.1642044068059725,True
395,13,s2_2,2819,249.809031,23,4.043478260869565,3.0,2.835769366803535,True
395,13,s2_2,2830,250.180718,8,2.625,2.0,1.2183492931011204,True
395,13,s2_2,2804,263.087772,6,5.5,6.0,2.29128784747792,True
395,13,s2_2,2830,272.732853,6,3.0,2.5,1.5275252316519468,True
395,13,s2_2,2819,276.168125,5,4.0,4.0,1.7888543819998317,True
395,13,s2_2,2830,276.412367,3,4.0,5.0,2.160246899469287,True
395,13,s2_2,2804,276.682211,1,4.0,4.0,0.0,True
395,13,s2_2,2804,282.291274,2,5.5,5.5,2.5,True
395,12,s2_3,2830,0.0,2,7.0,7.0,1.0,False
395,12,s2_3,2804,15.706439,9,5.222222222222222,5.0,2.4845199749997664,False
395,12,s2_3,2819,19.596807,4,9.25,10.5,3.766629793329841,False
395,12,s2_3,2830,21.119495,3,4.0,2.0,2.8284271247461903,False
395,12,s2_3,2804,25.846266,3,5.333333333333333,3.0,4.0276819911981905,False
395,12,s2_3,2830,29.846395,6,3.6666666666666665,4.0,0.9428090415820634,False
395,12,s2_3,2830,33.680769,3,3.0,2.0,1.4142135623730951,False
395,12,s2_3,2830,44.596629,9,4.222222222222222,3.0,2.8196838978776713,False
395,12,s2_3,2819,60.0692,17,3.3529411764705883,3.0,1.6428517698551697,False
395,12,s2_3,2804,61.370284,19,4.2105263157894735,3.0,2.89425833365632,False
395,12,s2_3,2819,70.317151,3,4.666666666666667,5.0,1.247219128924647,False
395,12,s2_3,2830,89.177857,14,4.0,2.5,2.53546276418555,False
395,12,s2_3,2830,94.866411,10,3.0,3.0,1.1832159566199232,False
395,12,s2_3,2804,103.864014,34,4.9411764705882355,5.0,2.7964386644716974,False
395,12,s2_3,2819,122.567505,4,5.0,5.0,2.23606797749979,False
395,12,s2_3,2830,130.848782,19,4.0,4.0,1.8353258709644942,False
395,12,s2_3,2830,138.560056,6,4.833333333333333,4.5,2.4094720491334933,False
395,12,s2_3,2804,141.781332,4,3.5,3.0,1.5,False
395,12,s2_3,2819,160.457854,6,4.666666666666667,4.0,2.6246692913372702,False
395,12,s2_3,2830,177.260353,1,4.0,4.0,0.0,False
395,12,s2_3,2819,182.65843,2,3.0,3.0,2.0,False
395,12,s2_3,2804,184.304733,6,2.8333333333333335,2.5,0.8975274678557507,False
395,12,s2_3,2804,198.224168,4,4.25,4.0,2.8613807855648994,False
395,12,s2_3,2830,202.256605,2,2.0,2.0,1.0,False
395,12,s2_3,2819,202.494348,1,4.0,4.0,0.0,False
395,12,s2_3,2819,245.398434,6,5.333333333333333,4.5,2.9249881291307074,True
395,12,s2_3,2804,273.893228,12,4.916666666666667,5.0,1.9773017529507786,True
395,12,s2_3,2804,291.396023,19,4.315789473684211,4.0,2.272319278412937,True
395,14,s2_4,2819,0.0,9,5.888888888888889,7.0,1.9116278371205837,False
395,14,s2_4,2804,4.602213,1,3.0,3.0,0.0,False
395,14,s2_4,2830,16.938791,7,3.4285714285714284,4.0,1.2936264483053452,False
395,14,s2_4,2819,19.860838,2,9.5,9.5,1.5,False
395,14,s2_4,2830,27.578015,7,5.142857142857143,3.0,3.9795395077668916,False
395,14,s2_4,2804,27.944084,5,4.6,4.0,2.939387691339814,False
395,14,s2_4,2819,32.656757999999996,5,2.2,2.0,0.9797958971132712,False
395,14,s2_4,2830,32.716318,3,6.0,8.0,3.559026084010437,False
395,14,s2_4,2804,43.039637,12,5.166666666666667,4.0,3.4600899153377824,False
395,14,s2_4,2819,49.462641,2,6.5,6.5,3.5,False
395,14,s2_4,2830,55.500382,1,3.0,3.0,0.0,False
395,14,s2_4,2830,76.6765,4,5.75,5.5,3.031088913245535,False
395,14,s2_4,2804,82.525299,1,5.0,5.0,0.0,False
395,14,s2_4,2804,85.151568,11,4.363636363636363,3.0,3.053246477044848,False
395,14,s2_4,2830,92.435527,2,4.0,4.0,2.0,False
395,14,s2_4,2819,93.823577,1,4.0,4.0,0.0,False
395,14,s2_4,2830,98.717384,7,3.7142857142857144,4.0,1.2777531299998797,False
395,14,s2_4,2830,110.290057,3,5.0,5.0,3.265986323710904,True
395,14,s2_4,2819,113.668973,8,4.625,4.0,2.057759704144291,True
395,14,s2_4,2819,124.935329,3,4.333333333333333,3.0,1.8856180831641267,True
395,14,s2_4,2819,143.047852,7,4.714285714285714,4.0,2.1189138534559038,True
395,14,s2_4,2830,150.913483,3,2.6666666666666665,2.0,1.699673171197595,True
395,14,s2_4,2819,154.686494,1,5.0,5.0,0.0,True
395,14,s2_4,2804,156.912567,1,5.0,5.0,0.0,True
395,14,s2_4,2819,178.212745,3,4.666666666666667,5.0,2.0548046676563256,True
395,14,s2_4,2804,187.842919,2,4.5,4.5,2.5,True
395,14,s2_4,2830,189.981488,1,11.0,11.0,0.0,True
396,9,s2_1,2801,0.0,2,5.0,5.0,2.0,False
396,9,s2_1,2802,8.401744,9,3.2222222222222223,3.0,1.1331154474650633,False
396,9,s2_1,2801,40.964965,16,4.1875,3.0,3.1862742741327215,False
396,9,s2_1,2801,75.612731,16,4.1875,3.5,2.530285309999645,False
396,9,s2_1,2802,88.127539,19,4.7894736842105265,4.0,2.966105853390604,False
396,9,s2_1,2802,104.347271,1,5.0,5.0,0.0,False
396,9,s2_1,2801,123.640358,5,4.4,4.0,2.244994432064365,False
396,9,s2_1,2802,136.661829,3,3.0,2.0,2.160246899469287,False
396,9,s2_1,2801,139.628248,13,4.0,3.0,2.1122354181147664,False
396,9,s2_1,2800,143.201628,7,3.7142857142857144,3.0,2.0503857277724746,False
396,9,s2_1,2802,145.534336,1,2.0,2.0,0.0,False
396,9,s2_1,2802,146.921289,1,8.0,8.0,0.0,False
396,9,s2_1,2800,153.880043,5,4.2,3.0,2.3151673805580453,False
396,9,s2_1,2802,171.134099,2,1.5,1.5,0.5,False
396,9,s2_1,2801,176.634359,3,2.6666666666666665,2.0,0.9428090415820634,False
396,9,s2_1,2800,177.652793,9,4.666666666666667,5.0,2.4037008503093262,False
396,9,s2_1,2800,188.100541,4,4.75,4.5,2.165063509461097,False
396,9,s2_1,2800,191.557396,4,4.5,3.5,2.8722813232690143,False
396,9,s2_1,2800,197.035343,5,4.8,3.0,2.7129319932501073,False
396,9,s2_1,2800,203.756706,5,4.8,4.0,2.3151673805580453,False
396,9,s2_1,2800,221.88033,6,4.333333333333333,4.0,1.7950549357115015,False
396,9,s2_1,2801,235.088525,10,4.1,3.5,2.211334438749598,False
396,9,s2_1,2801,262.697749,25,3.8,3.0,2.097617696340303,True
396,14,s2_2,2800,0.0,4,2.75,2.5,0.82915619758885,False
396,14,s2_2,2801,1.005725,6,3.8333333333333335,2.0,2.6087459737497545,False
396,14,s2_2,2801,5.988449,3,4.333333333333333,4.0,2.0548046676563256,False
396,14,s2_2,2800,6.459941,3,2.6666666666666665,2.0,0.9428090415820634,False
396,14,s2_2,2802,12.126168,2,3.0,3.0,1.0,False
396,14,s2_2,2801,12.829901,1,7.0,7.0,0.0,False
396,14,s2_2,2800,13.10963,4,4.0,4.5,1.224744871391589,False
396,14,s2_2,2800,20.811354,6,6.666666666666667,6.0,4.6067583203617515,False
396,14,s2_2,2800,28.081086,4,4.5,3.0,3.2015621187164243,False
396,14,s2_2,2801,33.64681,10,5.7,4.0,4.220189569201838,False
396,14,s2_2,2802,33.836891,1,6.0,6.0,0.0,False
396,14,s2_2,2800,38.700393,2,3.5,3.5,0.5,False
396,14,s2_2,2802,45.770002,4,5.5,5.0,3.2015621187164243,False
396,14,s2_2,2801,49.99978,11,3.8181818181818183,4.0,1.849726359034164,False
396,14,s2_2,2800,53.229755,1,6.0,6.0,0.0,False
396,14,s2_2,2801,63.386899,8,4.875,3.5,2.8476964374736293,True
396,14,s2_2,2802,73.82859,1,6.0,6.0,0.0,True
396,14,s2_2,2800,76.703215,1,3.0,3.0,0.0,True
396,14,s2_2,2801,100.263158,7,3.7142857142857144,2.0,2.249716535431946,True
396,14,s2_2,2801,107.191711,4,4.25,4.0,1.0897247358851685,True
396,14,s2_2,2802,125.300641,4,2.25,2.0,1.0897247358851685,True
396,14,s2_2,2801,169.035883,18,3.7777777777777777,3.0,2.5724082006200497,True
396,14,s2_2,2800,198.460371,6,5.166666666666667,4.0,2.034425935955617,True
396,14,s2_2,2801,204.717109,1,3.0,3.0,0.0,True
396,14,s2_2,2802,207.422322,1,4.0,4.0,0.0,True
396,14,s2_2,2802,226.766099,2,7.5,7.5,0.5,True
396,14,s2_2,2802,233.727304,2,8.0,8.0,4.0,True
396,12,s2_3,2802,0.0,7,3.4285714285714284,3.0,1.498298354528788,False
396,12,s2_3,2801,9.213913,10,3.8,3.5,2.3151673805580453,False
396,12,s2_3,2802,26.378516,2,5.5,5.5,0.5,False
396,12,s2_3,2800,48.979094,1,4.0,4.0,0.0,False
396,12,s2_3,2802,50.530143,2,4.0,4.0,1.0,False
396,12,s2_3,2800,57.795379,6,5.166666666666667,4.0,3.3374973990834644,False
396,12,s2_3,2801,64.360991,27,5.185185185185185,5.0,2.776048844658298,False
396,12,s2_3,2800,65.975151,5,2.6,3.0,0.4898979485566356,False
396,12,s2_3,2801,72.499102,8,4.0,3.0,1.8027756377319946,False
